election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
me.uscongress2.1820,Cumberland,ME,mes_cumberland,23005,"Whitman, Ezekiel",WE0022,Federalist,A01,941
me.uscongress2.1820,Cumberland,ME,mes_cumberland,23005,"Whitman, Ezekiel",WE0022,Federalist,A01,941
me.uscongress2.1820,Cumberland,ME,mes_cumberland,23005,"Whitman, Ezekiel",WE0022,Federalist,A01,941
me.uscongress2.1820,Cumberland,ME,mes_cumberland,23005,"Whitman, Ezekiel",WE0022,Federalist,A01,941
me.uscongress2.1820,Cumberland,ME,mes_cumberland,23005,"Whitman, Ezekiel",WE0022,Federalist,A01,941
me.uscongress2.1820,Cumberland,ME,mes_cumberland,23005,"Whitman, Ezekiel",WE0022,Federalist,A01,941
me.uscongress2.1820,Cumberland,ME,mes_cumberland,23005,"Whitman, Ezekiel",WE0022,Federalist,A01,941
me.uscongress2.1820,Cumberland,ME,mes_cumberland,23005,"Whitman, Ezekiel",WE0022,Federalist,A01,941
me.uscongress2.1820,Cumberland,ME,mes_cumberland,23005,"Whitman, Ezekiel",WE0022,Federalist,A01,941
me.uscongress2.1820,Cumberland,ME,mes_cumberland,23005,"Whitman, Ezekiel",WE0022,Federalist,A01,941
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Brown, Benjamin",BB0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Clapp, Charles",CC0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Davis, Samuel",DS0018,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hammatt, Abraham",HA0054,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Head, Joshua",HJ0009,Federalist,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hill, Mark L.",HM0035,Republican,A03,118
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Hovey, William",HW0006,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Marston, Daniel",MD0012,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"MacCobb, Parker",MP0027,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,NA,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Orr, Benjamin",OB0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,NA,Other candidates,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Rose, Daniel",RD0021,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Schenck, James",SJ0020,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Stafford, Pearl",SP0009,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel",SS0014,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel E.",SS0015,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel E.",SS0015,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel E.",SS0015,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel E.",SS0015,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel E.",SS0015,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel E.",SS0015,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel E.",SS0015,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel E.",SS0015,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel E.",SS0015,NA,NA,0
me.uscongress3.1820,Hancock,ME,mes_hancock,23009,"Smith, Samuel E.",SS0015,NA,NA,0
