election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
md.uscongress.1789,Calvert,MD,mds_calvert,24009,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Calvert,MD,mds_calvert,24009,"Seney, Joshua",SJ0183,Federalist,A01,180
md.uscongress.1789,Calvert,MD,mds_calvert,24009,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Calvert,MD,mds_calvert,24009,"Stone, Michael Jenifer",SM0034,Federalist,A01,161
md.uscongress.1789,Calvert,MD,mds_calvert,24009,"Sterett, Samuel",SS0058,Anti-Federalist,A02,87
md.uscongress.1789,Calvert,MD,mds_calvert,24009,"Smith, William",SW0028,Federalist,A01,166
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Contee, Benjamin",CB0013,Federalist,A01,128
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Carroll, Daniel",CD0030,Federalist,A01,128
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Dent, George",DG0004,Anti-Federalist,A02,2
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Done, John",DJ0119,Anti-Federalist,A02,0
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Faw, Abraham",FA0015,Anti-Federalist,A02,1
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Gale, George",GG0007,Federalist,A01,129
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,1
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Murray, William Vans",MW0069,Anti-Federalist,A02,0
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Seney, Joshua",SJ0183,Federalist,A01,128
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Stone, Michael Jenifer",SM0034,Federalist,A01,127
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Sterett, Samuel",SS0058,Anti-Federalist,A02,0
md.uscongress.1789,Caroline,MD,mds_caroline,24011,"Smith, William",SW0028,Federalist,A01,120
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Contee, Benjamin",CB0013,Federalist,A01,520
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Carroll, Daniel",CD0030,Federalist,A01,519
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Dent, George",DG0004,Anti-Federalist,A02,1
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Done, John",DJ0119,Anti-Federalist,A02,0
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Faw, Abraham",FA0015,Anti-Federalist,A02,1
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Gale, George",GG0007,Federalist,A01,520
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,0
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Murray, William Vans",MW0069,Anti-Federalist,A02,0
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Seney, Joshua",SJ0183,Federalist,A01,516
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Stone, Michael Jenifer",SM0034,Federalist,A01,519
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Sterett, Samuel",SS0058,Anti-Federalist,A02,1
md.uscongress.1789,Cecil,MD,mds_cecil,24015,"Smith, William",SW0028,Federalist,A01,519
md.uscongress.1789,Charles,MD,mds_charles,24017,"Contee, Benjamin",CB0013,Federalist,A01,177
md.uscongress.1789,Charles,MD,mds_charles,24017,"Carroll, Daniel",CD0030,Federalist,A01,192
md.uscongress.1789,Charles,MD,mds_charles,24017,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Charles,MD,mds_charles,24017,"Dent, George",DG0004,Anti-Federalist,A02,258
md.uscongress.1789,Charles,MD,mds_charles,24017,"Done, John",DJ0119,Anti-Federalist,A02,1
md.uscongress.1789,Charles,MD,mds_charles,24017,"Faw, Abraham",FA0015,Anti-Federalist,A02,1
md.uscongress.1789,Charles,MD,mds_charles,24017,"Gale, George",GG0007,Federalist,A01,143
md.uscongress.1789,Charles,MD,mds_charles,24017,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Charles,MD,mds_charles,24017,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Charles,MD,mds_charles,24017,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,17
md.uscongress.1789,Charles,MD,mds_charles,24017,"Murray, William Vans",MW0069,Anti-Federalist,A02,24
md.uscongress.1789,Charles,MD,mds_charles,24017,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Charles,MD,mds_charles,24017,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Charles,MD,mds_charles,24017,"Seney, Joshua",SJ0183,Federalist,A01,170
md.uscongress.1789,Charles,MD,mds_charles,24017,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Charles,MD,mds_charles,24017,"Stone, Michael Jenifer",SM0034,Federalist,A01,70
md.uscongress.1789,Charles,MD,mds_charles,24017,"Sterett, Samuel",SS0058,Anti-Federalist,A02,21
md.uscongress.1789,Charles,MD,mds_charles,24017,"Smith, William",SW0028,Federalist,A01,139
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Contee, Benjamin",CB0013,Federalist,A01,108
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Carroll, Daniel",CD0030,Federalist,A01,106
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Dent, George",DG0004,Anti-Federalist,A02,101
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Done, John",DJ0119,Anti-Federalist,A02,0
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Faw, Abraham",FA0015,Anti-Federalist,A02,5
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Gale, George",GG0007,Federalist,A01,16
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,0
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Murray, William Vans",MW0069,Anti-Federalist,A02,108
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Seney, Joshua",SJ0183,Federalist,A01,112
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Stone, Michael Jenifer",SM0034,Federalist,A01,10
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Sterett, Samuel",SS0058,Anti-Federalist,A02,0
md.uscongress.1789,Dorchester,MD,mds_dorchester,24019,"Smith, William",SW0028,Federalist,A01,108
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Contee, Benjamin",CB0013,Federalist,A01,784
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Carroll, Daniel",CD0030,Federalist,A01,782
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Dent, George",DG0004,Anti-Federalist,A02,4
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Done, John",DJ0119,Anti-Federalist,A02,0
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Faw, Abraham",FA0015,Anti-Federalist,A02,7
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Gale, George",GG0007,Federalist,A01,790
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,2
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Murray, William Vans",MW0069,Anti-Federalist,A02,0
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Seney, Joshua",SJ0183,Federalist,A01,790
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Stone, Michael Jenifer",SM0034,Federalist,A01,770
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Sterett, Samuel",SS0058,Anti-Federalist,A02,6
md.uscongress.1789,Frederick,MD,mds_frederick,24021,"Smith, William",SW0028,Federalist,A01,786
md.uscongress.1789,Harford,MD,mds_harford,24025,"Contee, Benjamin",CB0013,Federalist,A01,205
md.uscongress.1789,Harford,MD,mds_harford,24025,"Carroll, Daniel",CD0030,Federalist,A01,206
md.uscongress.1789,Harford,MD,mds_harford,24025,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Harford,MD,mds_harford,24025,"Dent, George",DG0004,Anti-Federalist,A02,241
md.uscongress.1789,Harford,MD,mds_harford,24025,"Done, John",DJ0119,Anti-Federalist,A02,238
md.uscongress.1789,Harford,MD,mds_harford,24025,"Faw, Abraham",FA0015,Anti-Federalist,A02,236
md.uscongress.1789,Harford,MD,mds_harford,24025,"Gale, George",GG0007,Federalist,A01,205
md.uscongress.1789,Harford,MD,mds_harford,24025,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Harford,MD,mds_harford,24025,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Harford,MD,mds_harford,24025,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,239
md.uscongress.1789,Harford,MD,mds_harford,24025,"Murray, William Vans",MW0069,Anti-Federalist,A02,0
md.uscongress.1789,Harford,MD,mds_harford,24025,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Harford,MD,mds_harford,24025,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Harford,MD,mds_harford,24025,"Seney, Joshua",SJ0183,Federalist,A01,444
md.uscongress.1789,Harford,MD,mds_harford,24025,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Harford,MD,mds_harford,24025,"Stone, Michael Jenifer",SM0034,Federalist,A01,203
md.uscongress.1789,Harford,MD,mds_harford,24025,"Sterett, Samuel",SS0058,Anti-Federalist,A02,240
md.uscongress.1789,Harford,MD,mds_harford,24025,"Smith, William",SW0028,Federalist,A01,204
md.uscongress.1789,Kent,MD,mds_kent,24029,"Contee, Benjamin",CB0013,Federalist,A01,166
md.uscongress.1789,Kent,MD,mds_kent,24029,"Carroll, Daniel",CD0030,Federalist,A01,166
md.uscongress.1789,Kent,MD,mds_kent,24029,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Kent,MD,mds_kent,24029,"Dent, George",DG0004,Anti-Federalist,A02,46
md.uscongress.1789,Kent,MD,mds_kent,24029,"Done, John",DJ0119,Anti-Federalist,A02,0
md.uscongress.1789,Kent,MD,mds_kent,24029,"Faw, Abraham",FA0015,Anti-Federalist,A02,42
md.uscongress.1789,Kent,MD,mds_kent,24029,"Gale, George",GG0007,Federalist,A01,171
md.uscongress.1789,Kent,MD,mds_kent,24029,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Kent,MD,mds_kent,24029,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Kent,MD,mds_kent,24029,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,48
md.uscongress.1789,Kent,MD,mds_kent,24029,"Murray, William Vans",MW0069,Anti-Federalist,A02,47
md.uscongress.1789,Kent,MD,mds_kent,24029,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Kent,MD,mds_kent,24029,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Kent,MD,mds_kent,24029,"Seney, Joshua",SJ0183,Federalist,A01,223
md.uscongress.1789,Kent,MD,mds_kent,24029,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Kent,MD,mds_kent,24029,"Stone, Michael Jenifer",SM0034,Federalist,A01,166
md.uscongress.1789,Kent,MD,mds_kent,24029,"Sterett, Samuel",SS0058,Anti-Federalist,A02,55
md.uscongress.1789,Kent,MD,mds_kent,24029,"Smith, William",SW0028,Federalist,A01,164
md.uscongress.1789,Montgomery,MD,NA,NA,"Contee, Benjamin",CB0013,Federalist,A01,318
md.uscongress.1789,Montgomery,MD,NA,NA,"Carroll, Daniel",CD0030,Federalist,A01,362
md.uscongress.1789,Montgomery,MD,NA,NA,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Montgomery,MD,NA,NA,"Dent, George",DG0004,Anti-Federalist,A02,84
md.uscongress.1789,Montgomery,MD,NA,NA,"Done, John",DJ0119,Anti-Federalist,A02,0
md.uscongress.1789,Montgomery,MD,NA,NA,"Faw, Abraham",FA0015,Anti-Federalist,A02,2
md.uscongress.1789,Montgomery,MD,NA,NA,"Gale, George",GG0007,Federalist,A01,316
md.uscongress.1789,Montgomery,MD,NA,NA,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Montgomery,MD,NA,NA,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Montgomery,MD,NA,NA,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,42
md.uscongress.1789,Montgomery,MD,NA,NA,"Murray, William Vans",MW0069,Anti-Federalist,A02,42
md.uscongress.1789,Montgomery,MD,NA,NA,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Montgomery,MD,NA,NA,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Montgomery,MD,NA,NA,"Seney, Joshua",SJ0183,Federalist,A01,353
md.uscongress.1789,Montgomery,MD,NA,NA,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Montgomery,MD,NA,NA,"Stone, Michael Jenifer",SM0034,Federalist,A01,278
md.uscongress.1789,Montgomery,MD,NA,NA,"Sterett, Samuel",SS0058,Anti-Federalist,A02,51
md.uscongress.1789,Montgomery,MD,NA,NA,"Smith, William",SW0028,Federalist,A01,310
md.uscongress.1789,Prince George's,MD,NA,NA,"Contee, Benjamin",CB0013,Federalist,A01,248
md.uscongress.1789,Prince George's,MD,NA,NA,"Carroll, Daniel",CD0030,Federalist,A01,362
md.uscongress.1789,Prince George's,MD,NA,NA,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Prince George's,MD,NA,NA,"Dent, George",DG0004,Anti-Federalist,A02,288
md.uscongress.1789,Prince George's,MD,NA,NA,"Done, John",DJ0119,Anti-Federalist,A02,221
md.uscongress.1789,Prince George's,MD,NA,NA,"Faw, Abraham",FA0015,Anti-Federalist,A02,146
md.uscongress.1789,Prince George's,MD,NA,NA,"Gale, George",GG0007,Federalist,A01,253
md.uscongress.1789,Prince George's,MD,NA,NA,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Prince George's,MD,NA,NA,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Prince George's,MD,NA,NA,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,272
md.uscongress.1789,Prince George's,MD,NA,NA,"Murray, William Vans",MW0069,Anti-Federalist,A02,9
md.uscongress.1789,Prince George's,MD,NA,NA,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Prince George's,MD,NA,NA,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Prince George's,MD,NA,NA,"Seney, Joshua",SJ0183,Federalist,A01,493
md.uscongress.1789,Prince George's,MD,NA,NA,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Prince George's,MD,NA,NA,"Stone, Michael Jenifer",SM0034,Federalist,A01,231
md.uscongress.1789,Prince George's,MD,NA,NA,"Sterett, Samuel",SS0058,Anti-Federalist,A02,268
md.uscongress.1789,Prince George's,MD,NA,NA,"Smith, William",SW0028,Federalist,A01,241
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Contee, Benjamin",CB0013,Federalist,A01,37
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Carroll, Daniel",CD0030,Federalist,A01,40
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Dent, George",DG0004,Anti-Federalist,A02,24
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Done, John",DJ0119,Anti-Federalist,A02,0
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Faw, Abraham",FA0015,Anti-Federalist,A02,13
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Gale, George",GG0007,Federalist,A01,48
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,14
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Murray, William Vans",MW0069,Anti-Federalist,A02,4
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Seney, Joshua",SJ0183,Federalist,A01,68
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Stone, Michael Jenifer",SM0034,Federalist,A01,30
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Sterett, Samuel",SS0058,Anti-Federalist,A02,9
md.uscongress.1789,Queen Anne's,MD,mds_queenannes,24035,"Smith, William",SW0028,Federalist,A01,33
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Contee, Benjamin",CB0013,Federalist,A01,97
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Carroll, Daniel",CD0030,Federalist,A01,119
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Dent, George",DG0004,Anti-Federalist,A02,35
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Done, John",DJ0119,Anti-Federalist,A02,0
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Faw, Abraham",FA0015,Anti-Federalist,A02,3
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Gale, George",GG0007,Federalist,A01,94
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Johnson, Thomas, Sr.",JT0019,Federalist,A01,0
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"MacHenry, James",MJ0196,NA,NA,0
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Mercer, John Francis",MJ0200,Anti-Federalist,A02,23
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Murray, William Vans",MW0069,Anti-Federalist,A02,26
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Paca, William",PW0039,NA,NA,0
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Ramsay, Nathaniel",RN0009,NA,NA,0
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Seney, Joshua",SJ0183,Federalist,A01,111
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Scott, John",SJ0184,NA,NA,0
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Stone, Michael Jenifer",SM0034,Federalist,A01,92
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Sterett, Samuel",SS0058,Anti-Federalist,A02,25
md.uscongress.1789,Saint Mary's,MD,mds_stmarys,24037,"Smith, William",SW0028,Federalist,A01,96
md.uscongress.1789,Somerset,MD,mds_somerset,24039,"Contee, Benjamin",CB0013,Federalist,A01,212
md.uscongress.1789,Somerset,MD,mds_somerset,24039,"Carroll, Daniel",CD0030,Federalist,A01,212
md.uscongress.1789,Somerset,MD,mds_somerset,24039,"Chase, Samuel",CS0019,NA,NA,0
md.uscongress.1789,Somerset,MD,mds_somerset,24039,"Dent, George",DG0004,Anti-Federalist,A02,0
