election_id,county,state,county_ahcb,county_fips,candidate,candidate_id,party,party_id,vote
mo.uscongress.1822,Washington,MO,mos_washington,29221,"Lucas, John B.C.",LJ0123,NA,NA,145
mo.uscongress.1822,Washington,MO,mos_washington,29221,"Stuart, Alexander",SA0074,NA,NA,50
mo.uscongress.1822,Washington,MO,mos_washington,29221,"Scott, John",SJ0448,NA,NA,384
mo.uscongress.1822,Wayne,MO,mos_wayne,29223,"Lucas, John B.C.",LJ0123,NA,NA,169
mo.uscongress.1822,Wayne,MO,mos_wayne,29223,"Stuart, Alexander",SA0074,NA,NA,12
mo.uscongress.1822,Wayne,MO,mos_wayne,29223,"Scott, John",SJ0448,NA,NA,40
mo.uscongress.1824,Boone,MO,mos_boone,29019,"Strother, George F.",SG0055,NA,NA,107
mo.uscongress.1824,Boone,MO,mos_boone,29019,"Scott, John",SJ0448,NA,NA,551
mo.uscongress.1824,Boone,MO,mos_boone,29019,"Wash, Robert",WR0078,NA,NA,28
mo.uscongress.1824,Callaway,MO,mos_callaway,29027,"Strother, George F.",SG0055,NA,NA,102
mo.uscongress.1824,Callaway,MO,mos_callaway,29027,"Scott, John",SJ0448,NA,NA,190
mo.uscongress.1824,Callaway,MO,mos_callaway,29027,"Wash, Robert",WR0078,NA,NA,46
mo.uscongress.1824,Cape Girardeau,MO,mos_capegirardeau,29031,"Strother, George F.",SG0055,NA,NA,38
mo.uscongress.1824,Cape Girardeau,MO,mos_capegirardeau,29031,"Scott, John",SJ0448,NA,NA,499
mo.uscongress.1824,Cape Girardeau,MO,mos_capegirardeau,29031,"Wash, Robert",WR0078,NA,NA,263
mo.uscongress.1824,Chariton,MO,mos_chariton,29041,"Strother, George F.",SG0055,NA,NA,204
mo.uscongress.1824,Chariton,MO,mos_chariton,29041,"Scott, John",SJ0448,NA,NA,23
mo.uscongress.1824,Chariton,MO,mos_chariton,29041,"Wash, Robert",WR0078,NA,NA,6
mo.uscongress.1824,Clay,MO,mos_clay,29047,"Strother, George F.",SG0055,NA,NA,280
mo.uscongress.1824,Clay,MO,mos_clay,29047,"Scott, John",SJ0448,NA,NA,42
mo.uscongress.1824,Clay,MO,mos_clay,29047,"Wash, Robert",WR0078,NA,NA,7
mo.uscongress.1824,Cole,MO,mos_cole,29051,"Strother, George F.",SG0055,NA,NA,87
mo.uscongress.1824,Cole,MO,mos_cole,29051,"Scott, John",SJ0448,NA,NA,131
mo.uscongress.1824,Cole,MO,mos_cole,29051,"Wash, Robert",WR0078,NA,NA,10
mo.uscongress.1824,Cooper,MO,mos_cooper,29053,"Strother, George F.",SG0055,NA,NA,81
mo.uscongress.1824,Cooper,MO,mos_cooper,29053,"Scott, John",SJ0448,NA,NA,507
mo.uscongress.1824,Cooper,MO,mos_cooper,29053,"Wash, Robert",WR0078,NA,NA,5
mo.uscongress.1824,Franklin,MO,mos_franklin,29071,"Strother, George F.",SG0055,NA,NA,139
mo.uscongress.1824,Franklin,MO,mos_franklin,29071,"Scott, John",SJ0448,NA,NA,111
mo.uscongress.1824,Franklin,MO,mos_franklin,29071,"Wash, Robert",WR0078,NA,NA,22
mo.uscongress.1824,Gasconade,MO,mos_gasconade,29073,"Strother, George F.",SG0055,NA,NA,34
mo.uscongress.1824,Gasconade,MO,mos_gasconade,29073,"Scott, John",SJ0448,NA,NA,154
mo.uscongress.1824,Gasconade,MO,mos_gasconade,29073,"Wash, Robert",WR0078,NA,NA,2
mo.uscongress.1824,Howard,MO,mos_howard,29089,"Strother, George F.",SG0055,NA,NA,451
mo.uscongress.1824,Howard,MO,mos_howard,29089,"Scott, John",SJ0448,NA,NA,539
mo.uscongress.1824,Howard,MO,mos_howard,29089,"Wash, Robert",WR0078,NA,NA,58
mo.uscongress.1824,Jefferson,MO,mos_jefferson,29099,"Strother, George F.",SG0055,NA,NA,89
mo.uscongress.1824,Jefferson,MO,mos_jefferson,29099,"Scott, John",SJ0448,NA,NA,156
mo.uscongress.1824,Jefferson,MO,mos_jefferson,29099,"Wash, Robert",WR0078,NA,NA,25
mo.uscongress.1824,Lillard,MO,mos_lillard,NA,"Strother, George F.",SG0055,NA,NA,91
mo.uscongress.1824,Lillard,MO,mos_lillard,NA,"Scott, John",SJ0448,NA,NA,206
mo.uscongress.1824,Lillard,MO,mos_lillard,NA,"Wash, Robert",WR0078,NA,NA,0
mo.uscongress.1824,Lincoln,MO,mos_lincoln,29113,"Strother, George F.",SG0055,NA,NA,196
mo.uscongress.1824,Lincoln,MO,mos_lincoln,29113,"Scott, John",SJ0448,NA,NA,123
mo.uscongress.1824,Lincoln,MO,mos_lincoln,29113,"Wash, Robert",WR0078,NA,NA,28
mo.uscongress.1824,Madison,MO,mos_madison,29123,"Strother, George F.",SG0055,NA,NA,168
mo.uscongress.1824,Madison,MO,mos_madison,29123,"Scott, John",SJ0448,NA,NA,48
mo.uscongress.1824,Madison,MO,mos_madison,29123,"Wash, Robert",WR0078,NA,NA,48
mo.uscongress.1824,Montgomery,MO,mos_montgomery,29139,"Strother, George F.",SG0055,NA,NA,150
mo.uscongress.1824,Montgomery,MO,mos_montgomery,29139,"Scott, John",SJ0448,NA,NA,72
mo.uscongress.1824,Montgomery,MO,mos_montgomery,29139,"Wash, Robert",WR0078,NA,NA,104
mo.uscongress.1824,New Madrid,MO,mos_newmadrid,29143,"Strother, George F.",SG0055,NA,NA,2
mo.uscongress.1824,New Madrid,MO,mos_newmadrid,29143,"Scott, John",SJ0448,NA,NA,189
mo.uscongress.1824,New Madrid,MO,mos_newmadrid,29143,"Wash, Robert",WR0078,NA,NA,23
mo.uscongress.1824,Perry,MO,mos_perry,29157,"Strother, George F.",SG0055,NA,NA,2
mo.uscongress.1824,Perry,MO,mos_perry,29157,"Scott, John",SJ0448,NA,NA,249
mo.uscongress.1824,Perry,MO,mos_perry,29157,"Wash, Robert",WR0078,NA,NA,2
mo.uscongress.1824,Pike,MO,mos_pike,29163,"Strother, George F.",SG0055,NA,NA,387
mo.uscongress.1824,Pike,MO,mos_pike,29163,"Scott, John",SJ0448,NA,NA,46
mo.uscongress.1824,Pike,MO,mos_pike,29163,"Wash, Robert",WR0078,NA,NA,58
mo.uscongress.1824,Ralls,MO,mos_ralls,29173,"Strother, George F.",SG0055,NA,NA,280
mo.uscongress.1824,Ralls,MO,mos_ralls,29173,"Scott, John",SJ0448,NA,NA,44
mo.uscongress.1824,Ralls,MO,mos_ralls,29173,"Wash, Robert",WR0078,NA,NA,8
mo.uscongress.1824,Ray,MO,mos_ray,29177,"Strother, George F.",SG0055,NA,NA,160
mo.uscongress.1824,Ray,MO,mos_ray,29177,"Scott, John",SJ0448,NA,NA,13
mo.uscongress.1824,Ray,MO,mos_ray,29177,"Wash, Robert",WR0078,NA,NA,0
mo.uscongress.1824,Saint Charles,MO,mos_stcharles,29183,"Strother, George F.",SG0055,NA,NA,214
mo.uscongress.1824,Saint Charles,MO,mos_stcharles,29183,"Scott, John",SJ0448,NA,NA,118
mo.uscongress.1824,Saint Charles,MO,mos_stcharles,29183,"Wash, Robert",WR0078,NA,NA,153
mo.uscongress.1824,Saint Francois,MO,mos_stfrancois,29187,"Strother, George F.",SG0055,NA,NA,167
mo.uscongress.1824,Saint Francois,MO,mos_stfrancois,29187,"Scott, John",SJ0448,NA,NA,55
mo.uscongress.1824,Saint Francois,MO,mos_stfrancois,29187,"Wash, Robert",WR0078,NA,NA,5
mo.uscongress.1824,Saint Genevieve,MO,mos_stegenevieve,29186,"Strother, George F.",SG0055,NA,NA,41
mo.uscongress.1824,Saint Genevieve,MO,mos_stegenevieve,29186,"Scott, John",SJ0448,NA,NA,114
mo.uscongress.1824,Saint Genevieve,MO,mos_stegenevieve,29186,"Wash, Robert",WR0078,NA,NA,1
mo.uscongress.1824,Saint Louis,MO,mos_stlouis,29189,"Strother, George F.",SG0055,NA,NA,572
mo.uscongress.1824,Saint Louis,MO,mos_stlouis,29189,"Scott, John",SJ0448,NA,NA,221
mo.uscongress.1824,Saint Louis,MO,mos_stlouis,29189,"Wash, Robert",WR0078,NA,NA,168
mo.uscongress.1824,Saline,MO,mos_saline,29195,"Strother, George F.",SG0055,NA,NA,12
mo.uscongress.1824,Saline,MO,mos_saline,29195,"Scott, John",SJ0448,NA,NA,108
mo.uscongress.1824,Saline,MO,mos_saline,29195,"Wash, Robert",WR0078,NA,NA,8
mo.uscongress.1824,Scott,MO,mos_scott,29201,"Strother, George F.",SG0055,NA,NA,12
mo.uscongress.1824,Scott,MO,mos_scott,29201,"Scott, John",SJ0448,NA,NA,123
mo.uscongress.1824,Scott,MO,mos_scott,29201,"Wash, Robert",WR0078,NA,NA,1
mo.uscongress.1824,Washington,MO,mos_washington,29221,"Strother, George F.",SG0055,NA,NA,312
mo.uscongress.1824,Washington,MO,mos_washington,29221,"Scott, John",SJ0448,NA,NA,266
mo.uscongress.1824,Washington,MO,mos_washington,29221,"Wash, Robert",WR0078,NA,NA,39
mo.uscongress.1824,Wayne,MO,mos_wayne,29223,"Strother, George F.",SG0055,NA,NA,150
mo.uscongress.1824,Wayne,MO,mos_wayne,29223,"Scott, John",SJ0448,NA,NA,133
mo.uscongress.1824,Wayne,MO,mos_wayne,29223,"Wash, Robert",WR0078,NA,NA,7
